,Year,Month,Day,UTC Hour,PM2.5,PM10_mask,Retrospective,datetime
11267,2018,9,14,16,37.1,0.0,0,2018-09-14 23:00:00
11268,2018,9,14,17,30.0,0.0,0,2018-09-15 00:00:00
11269,2018,9,14,18,29.9,0.0,0,2018-09-15 01:00:00
11270,2018,9,14,19,29.9,0.0,0,2018-09-15 02:00:00
11271,2018,9,14,20,34.9,0.0,0,2018-09-15 03:00:00
11272,2018,9,14,21,21.6,0.0,0,2018-09-15 04:00:00
11273,2018,9,14,22,28.1,0.0,0,2018-09-15 05:00:00
11274,2018,9,14,23,23.9,0.0,0,2018-09-15 06:00:00
11275,2018,9,15,0,28.6,0.0,0,2018-09-15 07:00:00
11276,2018,9,15,1,26.1,0.0,0,2018-09-15 08:00:00
11277,2018,9,15,2,30.8,0.0,0,2018-09-15 09:00:00
11278,2018,9,15,3,30.8,0.0,0,2018-09-15 10:00:00
11279,2018,9,15,4,28.5,0.0,0,2018-09-15 11:00:00
11280,2018,9,15,5,28.4,0.0,0,2018-09-15 12:00:00
11281,2018,9,15,6,32.4,0.0,0,2018-09-15 13:00:00
11282,2018,9,15,7,32.4,0.0,0,2018-09-15 14:00:00
11283,2018,9,15,8,33.0,0.0,0,2018-09-15 15:00:00
11284,2018,9,15,9,33.1,0.0,0,2018-09-15 16:00:00
11285,2018,9,15,10,16.3,1.0,0,2018-09-15 17:00:00
11286,2018,9,15,11,16.6,1.0,0,2018-09-15 18:00:00
11287,2018,9,15,12,16.7,1.0,0,2018-09-15 19:00:00
11288,2018,9,17,2,24.2,0.0,0,2018-09-17 09:00:00
11289,2018,9,17,3,24.6,0.0,0,2018-09-17 10:00:00
11290,2018,9,17,4,28.3,0.0,0,2018-09-17 11:00:00
11291,2018,9,17,5,25.4,0.0,0,2018-09-17 12:00:00
11292,2018,9,17,6,25.5,0.0,0,2018-09-17 13:00:00
11293,2018,9,17,7,24.2,0.0,0,2018-09-17 14:00:00
11294,2018,9,17,8,20.7,0.0,0,2018-09-17 15:00:00
11295,2018,9,17,9,26.7,0.0,0,2018-09-17 16:00:00
11296,2018,9,17,10,26.1,0.0,0,2018-09-17 17:00:00
11297,2018,9,17,11,25.3,0.0,0,2018-09-17 18:00:00
11298,2018,9,17,12,25.1,0.0,0,2018-09-17 19:00:00
11299,2018,9,17,13,19.3,0.0,0,2018-09-17 20:00:00
11300,2018,9,17,14,18.8,0.0,0,2018-09-17 21:00:00
11301,2018,9,17,15,19.0,0.0,0,2018-09-17 22:00:00
11302,2018,9,17,16,23.3,0.0,0,2018-09-17 23:00:00
11303,2018,9,17,17,17.3,0.0,0,2018-09-18 00:00:00
11304,2018,9,17,18,20.5,0.0,0,2018-09-18 01:00:00
11305,2018,9,17,19,19.2,0.0,0,2018-09-18 02:00:00
11306,2018,9,17,20,19.1,0.0,0,2018-09-18 03:00:00
11307,2018,9,17,21,19.0,0.0,0,2018-09-18 04:00:00
11308,2018,9,17,22,18.9,0.0,0,2018-09-18 05:00:00
11309,2018,9,17,23,11.9,0.0,0,2018-09-18 06:00:00
11310,2018,9,18,0,13.7,0.0,0,2018-09-18 07:00:00
11311,2018,9,18,1,17.8,0.0,0,2018-09-18 08:00:00
11312,2018,9,18,2,17.7,0.0,0,2018-09-18 09:00:00
11313,2018,9,18,3,16.8,0.0,0,2018-09-18 10:00:00
11314,2018,9,18,4,16.6,0.0,0,2018-09-18 11:00:00
11315,2018,9,18,5,18.4,0.0,0,2018-09-18 12:00:00
11316,2018,9,18,6,17.6,0.0,0,2018-09-18 13:00:00
11317,2018,9,18,7,19.0,0.0,0,2018-09-18 14:00:00
11318,2018,9,18,8,17.2,0.0,0,2018-09-18 15:00:00
11319,2018,9,18,9,17.0,0.0,0,2018-09-18 16:00:00
11320,2018,9,18,10,28.8,0.0,0,2018-09-18 17:00:00
11321,2018,9,18,11,11.3,0.0,0,2018-09-18 18:00:00
11322,2018,9,18,12,19.7,0.0,0,2018-09-18 19:00:00
11323,2018,9,18,13,19.5,0.0,0,2018-09-18 20:00:00
11324,2018,9,18,14,24.3,0.0,0,2018-09-18 21:00:00
11325,2018,9,18,15,24.1,0.0,0,2018-09-18 22:00:00
11326,2018,9,18,16,19.1,0.0,0,2018-09-18 23:00:00
11327,2018,9,18,17,19.3,0.0,0,2018-09-19 00:00:00
11328,2018,9,18,18,17.6,0.0,0,2018-09-19 01:00:00
11329,2018,9,18,19,17.8,0.0,0,2018-09-19 02:00:00
11330,2018,9,18,20,14.1,0.0,0,2018-09-19 03:00:00
11331,2018,9,18,21,16.5,0.0,0,2018-09-19 04:00:00
11332,2018,9,18,22,17.6,0.0,0,2018-09-19 05:00:00
11333,2018,9,18,23,17.9,0.0,0,2018-09-19 06:00:00
11334,2018,9,19,0,16.0,0.0,0,2018-09-19 07:00:00
11335,2018,9,19,1,16.2,0.0,0,2018-09-19 08:00:00
11336,2018,9,19,2,16.2,0.0,0,2018-09-19 09:00:00
11337,2018,9,19,3,21.3,0.0,0,2018-09-19 10:00:00
11338,2018,9,19,4,21.3,0.0,0,2018-09-19 11:00:00
11339,2018,9,19,5,17.4,0.0,0,2018-09-19 12:00:00
11340,2018,9,19,6,18.5,0.0,0,2018-09-19 13:00:00
11341,2018,9,19,7,16.1,0.0,0,2018-09-19 14:00:00
11342,2018,9,19,8,16.0,0.0,0,2018-09-19 15:00:00
11343,2018,9,19,9,18.8,0.0,0,2018-09-19 16:00:00
11344,2018,9,19,10,19.1,0.0,0,2018-09-19 17:00:00
11345,2018,9,19,11,27.0,0.0,0,2018-09-19 18:00:00
11346,2018,9,19,12,27.1,0.0,0,2018-09-19 19:00:00
11347,2018,9,19,13,22.7,0.0,0,2018-09-19 20:00:00
11348,2018,9,19,14,23.1,0.0,0,2018-09-19 21:00:00
11349,2018,9,19,15,20.4,0.0,0,2018-09-19 22:00:00
11350,2018,9,19,16,20.4,0.0,0,2018-09-19 23:00:00
11351,2018,9,19,17,27.3,0.0,0,2018-09-20 00:00:00
11352,2018,9,19,18,23.3,0.0,0,2018-09-20 01:00:00
11353,2018,9,19,19,23.3,0.0,0,2018-09-20 02:00:00
11354,2018,9,19,20,25.7,0.0,0,2018-09-20 03:00:00
11355,2018,9,19,21,24.5,0.0,0,2018-09-20 04:00:00
11356,2018,9,19,22,21.7,0.0,0,2018-09-20 05:00:00
11357,2018,9,19,23,20.7,0.0,0,2018-09-20 06:00:00
11358,2018,9,20,0,20.4,0.0,0,2018-09-20 07:00:00
11359,2018,9,20,1,18.6,0.0,0,2018-09-20 08:00:00
11360,2018,9,20,2,20.0,0.0,0,2018-09-20 09:00:00
11361,2018,9,20,3,20.2,0.0,0,2018-09-20 10:00:00
11362,2018,9,20,4,21.5,0.0,0,2018-09-20 11:00:00
11363,2018,9,20,5,13.8,0.0,0,2018-09-20 12:00:00
11364,2018,9,20,6,14.4,0.0,0,2018-09-20 13:00:00
11365,2018,9,20,7,14.6,0.0,0,2018-09-20 14:00:00
11366,2018,9,20,8,18.5,0.0,0,2018-09-20 15:00:00
11367,2018,9,20,9,18.2,0.0,0,2018-09-20 16:00:00
11368,2018,9,20,10,14.4,0.0,0,2018-09-20 17:00:00
11369,2018,9,20,11,14.3,0.0,0,2018-09-20 18:00:00
11370,2018,9,20,12,9.4,0.0,0,2018-09-20 19:00:00
11371,2018,9,20,13,15.3,0.0,0,2018-09-20 20:00:00
11372,2018,9,20,14,16.2,0.0,0,2018-09-20 21:00:00
11373,2018,9,20,15,18.1,0.0,0,2018-09-20 22:00:00
11374,2018,9,20,16,13.4,0.0,0,2018-09-20 23:00:00
11375,2018,9,20,17,13.5,0.0,0,2018-09-21 00:00:00
11376,2018,9,20,18,21.3,0.0,0,2018-09-21 01:00:00
11377,2018,9,20,19,20.9,0.0,0,2018-09-21 02:00:00
11378,2018,9,20,20,16.5,0.0,0,2018-09-21 03:00:00
11379,2018,9,20,21,16.3,0.0,0,2018-09-21 04:00:00
11380,2018,9,20,22,18.0,0.0,0,2018-09-21 05:00:00
11381,2018,9,20,23,20.0,0.0,0,2018-09-21 06:00:00
11382,2018,9,21,0,20.9,0.0,0,2018-09-21 07:00:00
11383,2018,9,21,1,15.7,0.0,0,2018-09-21 08:00:00
11384,2018,9,21,4,13.9,0.0,0,2018-09-21 11:00:00
11385,2018,9,21,5,15.4,0.0,0,2018-09-21 12:00:00
11386,2018,9,21,6,15.3,0.0,0,2018-09-21 13:00:00
11387,2018,9,21,9,12.8,0.0,0,2018-09-21 16:00:00
11388,2018,9,21,11,17.7,0.0,0,2018-09-21 18:00:00
11389,2018,9,21,12,17.7,0.0,0,2018-09-21 19:00:00
11390,2018,9,21,13,14.8,0.0,0,2018-09-21 20:00:00
11391,2018,9,21,14,24.6,0.0,0,2018-09-21 21:00:00
11392,2018,9,21,15,31.6,0.0,0,2018-09-21 22:00:00
11393,2018,9,21,16,32.1,0.0,0,2018-09-21 23:00:00
11394,2018,9,21,17,27.9,0.0,0,2018-09-22 00:00:00
11395,2018,9,21,18,27.4,0.0,0,2018-09-22 01:00:00
11396,2018,9,21,19,37.6,0.0,0,2018-09-22 02:00:00
11397,2018,9,21,20,30.9,0.0,0,2018-09-22 03:00:00
11398,2018,9,21,21,31.3,0.0,0,2018-09-22 04:00:00
11399,2018,9,21,22,31.0,0.0,0,2018-09-22 05:00:00
11400,2018,9,21,23,31.0,0.0,0,2018-09-22 06:00:00
11401,2018,9,22,0,20.2,0.0,0,2018-09-22 07:00:00
11402,2018,9,22,1,23.8,0.0,0,2018-09-22 08:00:00
11403,2018,9,22,2,36.1,0.0,0,2018-09-22 09:00:00
11404,2018,9,22,3,27.7,0.0,0,2018-09-22 10:00:00
11405,2018,9,22,4,16.4,0.0,0,2018-09-22 11:00:00
11406,2018,9,22,5,24.1,0.0,0,2018-09-22 12:00:00
11407,2018,9,22,6,24.4,0.0,0,2018-09-22 13:00:00
11408,2018,9,22,7,24.7,0.0,0,2018-09-22 14:00:00
11409,2018,9,22,8,18.6,0.0,0,2018-09-22 15:00:00
11410,2018,9,22,9,15.1,0.0,0,2018-09-22 16:00:00
11411,2018,9,22,10,15.0,0.0,0,2018-09-22 17:00:00
11412,2018,9,22,11,16.0,0.0,0,2018-09-22 18:00:00
11413,2018,9,22,12,11.0,0.0,0,2018-09-22 19:00:00
11414,2018,9,22,13,11.2,0.0,0,2018-09-22 20:00:00
11415,2018,9,22,14,11.9,0.0,0,2018-09-22 21:00:00
11416,2018,9,22,15,14.6,0.0,0,2018-09-22 22:00:00
11417,2018,9,22,16,20.6,0.0,0,2018-09-22 23:00:00
11418,2018,9,22,17,18.1,0.0,0,2018-09-23 00:00:00
11419,2018,9,22,18,17.8,0.0,0,2018-09-23 01:00:00
11420,2018,9,22,19,17.4,0.0,0,2018-09-23 02:00:00
11421,2018,9,22,20,17.2,0.0,0,2018-09-23 03:00:00
11422,2018,9,22,21,17.6,0.0,0,2018-09-23 04:00:00
11423,2018,9,22,22,16.3,0.0,0,2018-09-23 05:00:00
11424,2018,9,22,23,18.1,0.0,0,2018-09-23 06:00:00
11425,2018,9,23,0,18.1,0.0,0,2018-09-23 07:00:00
11426,2018,9,23,1,15.0,0.0,0,2018-09-23 08:00:00
11427,2018,9,23,2,14.4,0.0,0,2018-09-23 09:00:00
11428,2018,9,23,3,19.4,0.0,0,2018-09-23 10:00:00
11429,2018,9,23,4,19.7,0.0,0,2018-09-23 11:00:00
11430,2018,9,23,5,14.6,0.0,0,2018-09-23 12:00:00
11431,2018,9,23,6,13.6,0.0,0,2018-09-23 13:00:00
11432,2018,9,23,7,13.4,0.0,0,2018-09-23 14:00:00
11433,2018,9,23,8,14.6,0.0,0,2018-09-23 15:00:00
11434,2018,9,23,9,14.5,0.0,0,2018-09-23 16:00:00
11435,2018,9,23,10,13.9,0.0,0,2018-09-23 17:00:00
11436,2018,9,23,11,11.5,0.0,0,2018-09-23 18:00:00
11437,2018,9,23,12,12.8,0.0,0,2018-09-23 19:00:00
11438,2018,9,23,13,13.7,0.0,0,2018-09-23 20:00:00
11439,2018,9,23,14,18.0,0.0,0,2018-09-23 21:00:00
11440,2018,9,23,16,21.6,0.0,0,2018-09-23 23:00:00
11441,2018,9,23,17,22.9,0.0,0,2018-09-24 00:00:00
11442,2018,9,23,18,17.3,0.0,0,2018-09-24 01:00:00
11443,2018,9,23,19,14.1,0.0,0,2018-09-24 02:00:00
11444,2018,9,23,20,14.1,0.0,0,2018-09-24 03:00:00
11445,2018,9,23,21,23.6,0.0,0,2018-09-24 04:00:00
11446,2018,9,23,22,13.3,0.0,0,2018-09-24 05:00:00
11447,2018,9,23,23,13.2,0.0,0,2018-09-24 06:00:00
11448,2018,9,24,0,16.1,0.0,0,2018-09-24 07:00:00
11449,2018,9,24,1,22.1,0.0,0,2018-09-24 08:00:00
11450,2018,9,24,2,20.8,0.0,0,2018-09-24 09:00:00
11451,2018,9,24,3,27.9,0.0,0,2018-09-24 10:00:00
11452,2018,9,24,4,30.7,0.0,0,2018-09-24 11:00:00
11453,2018,9,24,5,30.9,0.0,0,2018-09-24 12:00:00
11454,2018,9,24,6,23.6,0.0,0,2018-09-24 13:00:00
11455,2018,9,24,7,23.6,0.0,0,2018-09-24 14:00:00
11456,2018,9,24,8,15.2,0.0,0,2018-09-24 15:00:00
11457,2018,9,24,9,8.3,0.0,0,2018-09-24 16:00:00
11458,2018,9,24,10,8.3,0.0,0,2018-09-24 17:00:00
11459,2018,9,24,11,14.1,0.0,0,2018-09-24 18:00:00
11460,2018,9,24,12,18.5,0.0,0,2018-09-24 19:00:00
11461,2018,9,24,13,21.5,0.0,0,2018-09-24 20:00:00
11462,2018,9,24,14,24.6,0.0,0,2018-09-24 21:00:00
11463,2018,9,24,15,23.7,0.0,0,2018-09-24 22:00:00
11464,2018,9,24,16,22.1,0.0,0,2018-09-24 23:00:00
11465,2018,9,24,17,21.9,0.0,0,2018-09-25 00:00:00
11466,2018,9,24,18,21.9,0.0,0,2018-09-25 01:00:00
11467,2018,9,24,19,21.9,0.0,0,2018-09-25 02:00:00
11468,2018,9,24,20,21.9,0.0,0,2018-09-25 03:00:00
11469,2018,9,24,21,21.9,0.0,0,2018-09-25 04:00:00
11470,2018,9,24,22,16.2,0.0,0,2018-09-25 05:00:00
11471,2018,9,24,23,16.2,0.0,0,2018-09-25 06:00:00
11472,2018,9,25,0,16.0,0.0,0,2018-09-25 07:00:00
11473,2018,9,25,1,27.9,0.0,0,2018-09-25 08:00:00
11474,2018,9,25,2,27.4,0.0,0,2018-09-25 09:00:00
11475,2018,9,25,3,25.2,0.0,0,2018-09-25 10:00:00
11476,2018,9,25,4,24.9,0.0,0,2018-09-25 11:00:00
11477,2018,9,25,5,25.0,0.0,0,2018-09-25 12:00:00
11478,2018,9,25,6,18.9,0.0,0,2018-09-25 13:00:00
11479,2018,9,25,7,19.3,0.0,0,2018-09-25 14:00:00
11480,2018,9,25,8,19.4,0.0,0,2018-09-25 15:00:00
11481,2018,9,25,9,17.9,0.0,0,2018-09-25 16:00:00
11482,2018,9,25,10,18.0,0.0,0,2018-09-25 17:00:00
11483,2018,9,25,11,14.3,0.0,0,2018-09-25 18:00:00
11484,2018,9,25,12,14.5,0.0,0,2018-09-25 19:00:00
11485,2018,9,25,13,14.6,0.0,0,2018-09-25 20:00:00
11486,2018,9,25,14,14.7,0.0,0,2018-09-25 21:00:00
11487,2018,9,25,15,18.9,0.0,0,2018-09-25 22:00:00
11488,2018,9,25,16,30.3,0.0,0,2018-09-25 23:00:00
11489,2018,9,25,17,30.0,0.0,0,2018-09-26 00:00:00
11490,2018,9,25,18,35.7,0.0,0,2018-09-26 01:00:00
11491,2018,9,25,19,32.8,0.0,0,2018-09-26 02:00:00
11492,2018,9,25,20,32.7,0.0,0,2018-09-26 03:00:00
11493,2018,9,25,21,32.8,0.0,0,2018-09-26 04:00:00
11494,2018,9,25,22,32.8,0.0,0,2018-09-26 05:00:00
11495,2018,9,25,23,32.7,0.0,0,2018-09-26 06:00:00
11496,2018,9,26,0,31.5,0.0,0,2018-09-26 07:00:00
11497,2018,9,26,1,30.5,0.0,0,2018-09-26 08:00:00
11498,2018,9,26,2,37.9,0.0,0,2018-09-26 09:00:00
11499,2018,9,26,3,33.0,0.0,0,2018-09-26 10:00:00
11500,2018,9,26,4,23.5,0.0,0,2018-09-26 11:00:00
11501,2018,9,26,5,23.6,0.0,0,2018-09-26 12:00:00
11502,2018,9,26,6,18.6,0.0,0,2018-09-26 13:00:00
11503,2018,9,26,7,18.6,0.0,0,2018-09-26 14:00:00
11504,2018,9,26,8,20.5,0.0,0,2018-09-26 15:00:00
11505,2018,9,26,9,26.3,0.0,0,2018-09-26 16:00:00
11506,2018,9,26,10,26.5,0.0,0,2018-09-26 17:00:00
11507,2018,9,26,11,26.3,0.0,0,2018-09-26 18:00:00
11508,2018,9,26,12,28.9,0.0,0,2018-09-26 19:00:00
11509,2018,9,26,13,24.3,0.0,0,2018-09-26 20:00:00
11510,2018,9,26,14,36.0,0.0,0,2018-09-26 21:00:00
11511,2018,9,26,15,36.6,0.0,0,2018-09-26 22:00:00
11512,2018,9,26,16,37.0,0.0,0,2018-09-26 23:00:00
11513,2018,9,26,17,35.9,0.0,0,2018-09-27 00:00:00
11514,2018,9,26,18,33.0,0.0,0,2018-09-27 01:00:00
11515,2018,9,26,19,32.9,0.0,0,2018-09-27 02:00:00
11516,2018,9,26,20,34.0,0.0,0,2018-09-27 03:00:00
11517,2018,9,26,21,26.4,0.0,0,2018-09-27 04:00:00
11518,2018,9,26,22,28.9,0.0,0,2018-09-27 05:00:00
11519,2018,9,26,23,28.7,0.0,0,2018-09-27 06:00:00
11520,2018,9,27,0,28.2,0.0,0,2018-09-27 07:00:00
11521,2018,9,27,1,33.1,0.0,0,2018-09-27 08:00:00
11522,2018,9,27,2,35.0,0.0,0,2018-09-27 09:00:00
11523,2018,9,27,3,38.2,0.0,0,2018-09-27 10:00:00
11524,2018,9,27,4,36.9,0.0,0,2018-09-27 11:00:00
11525,2018,9,27,5,26.2,0.0,0,2018-09-27 12:00:00
11526,2018,9,27,6,25.9,0.0,0,2018-09-27 13:00:00
11527,2018,9,27,7,26.0,0.0,0,2018-09-27 14:00:00
11528,2018,9,27,8,27.2,0.0,0,2018-09-27 15:00:00
11529,2018,9,27,9,27.2,0.0,0,2018-09-27 16:00:00
11530,2018,9,27,10,27.1,0.0,0,2018-09-27 17:00:00
11531,2018,9,27,11,27.0,0.0,0,2018-09-27 18:00:00
11532,2018,9,27,12,16.1,1.0,0,2018-09-27 19:00:00
11533,2018,9,27,13,19.3,1.0,0,2018-09-27 20:00:00
11534,2018,9,27,14,19.8,1.0,0,2018-09-27 21:00:00
11535,2018,9,27,15,22.6,1.0,0,2018-09-27 22:00:00
11536,2018,9,27,16,22.5,0.0,0,2018-09-27 23:00:00
11537,2018,9,27,17,21.1,0.0,0,2018-09-28 00:00:00
11538,2018,9,27,18,20.2,0.0,0,2018-09-28 01:00:00
11539,2018,9,27,19,19.6,0.0,0,2018-09-28 02:00:00
11540,2018,9,27,20,17.5,0.0,0,2018-09-28 03:00:00
11541,2018,9,27,21,17.1,0.0,0,2018-09-28 04:00:00
11542,2018,9,27,22,17.1,0.0,0,2018-09-28 05:00:00
11543,2018,9,27,23,17.4,0.0,0,2018-09-28 06:00:00
11544,2018,9,28,0,18.0,0.0,0,2018-09-28 07:00:00
11545,2018,9,28,1,17.4,0.0,0,2018-09-28 08:00:00
11546,2018,9,28,2,19.0,1.0,0,2018-09-28 09:00:00
11547,2018,9,28,3,19.3,1.0,0,2018-09-28 10:00:00
11548,2018,9,28,4,18.3,1.0,0,2018-09-28 11:00:00
11549,2018,9,28,5,18.8,1.0,0,2018-09-28 12:00:00
11550,2018,9,28,6,15.9,1.0,0,2018-09-28 13:00:00
11551,2018,9,28,7,15.7,0.0,0,2018-09-28 14:00:00
11552,2018,9,28,8,16.3,0.0,0,2018-09-28 15:00:00
11553,2018,9,28,9,17.3,0.0,0,2018-09-28 16:00:00
11554,2018,9,28,10,17.7,0.0,0,2018-09-28 17:00:00
11555,2018,9,28,11,20.5,1.0,0,2018-09-28 18:00:00
11556,2018,9,28,12,20.7,1.0,0,2018-09-28 19:00:00
11557,2018,9,28,13,22.4,1.0,0,2018-09-28 20:00:00
11558,2018,9,28,14,24.1,1.0,0,2018-09-28 21:00:00
11559,2018,9,28,15,22.7,0.0,0,2018-09-28 22:00:00
11560,2018,9,28,16,21.5,0.0,0,2018-09-28 23:00:00
11561,2018,9,28,17,21.5,0.0,0,2018-09-29 00:00:00
11562,2018,9,28,18,19.4,0.0,0,2018-09-29 01:00:00
11563,2018,9,28,19,17.1,0.0,0,2018-09-29 02:00:00
11564,2018,9,28,20,16.5,0.0,0,2018-09-29 03:00:00
11565,2018,9,28,21,15.5,0.0,0,2018-09-29 04:00:00
11566,2018,9,28,22,15.7,0.0,0,2018-09-29 05:00:00
11567,2018,9,28,23,15.0,0.0,0,2018-09-29 06:00:00
11568,2018,9,29,0,15.9,0.0,0,2018-09-29 07:00:00
11569,2018,9,29,1,16.0,0.0,0,2018-09-29 08:00:00
11570,2018,9,29,2,17.8,0.0,0,2018-09-29 09:00:00
11571,2018,9,29,3,17.2,1.0,0,2018-09-29 10:00:00
11572,2018,9,29,4,16.7,1.0,0,2018-09-29 11:00:00
11573,2018,9,29,5,17.4,1.0,0,2018-09-29 12:00:00
11574,2018,9,29,6,17.2,1.0,0,2018-09-29 13:00:00
11575,2018,9,29,7,18.2,1.0,0,2018-09-29 14:00:00
11576,2018,9,29,8,16.0,0.0,0,2018-09-29 15:00:00
11577,2018,9,29,9,16.6,0.0,0,2018-09-29 16:00:00
11578,2018,9,29,10,16.0,0.0,0,2018-09-29 17:00:00
11579,2018,9,29,11,16.0,0.0,0,2018-09-29 18:00:00
11580,2018,9,29,12,15.8,0.0,0,2018-09-29 19:00:00
11581,2018,9,29,13,17.1,0.0,0,2018-09-29 20:00:00
11582,2018,9,29,14,17.6,0.0,0,2018-09-29 21:00:00
11583,2018,9,29,15,19.0,0.0,0,2018-09-29 22:00:00
11584,2018,9,29,16,16.8,0.0,0,2018-09-29 23:00:00
11585,2018,9,29,17,19.2,1.0,0,2018-09-30 00:00:00
11586,2018,9,29,18,19.3,1.0,0,2018-09-30 01:00:00
11587,2018,9,29,19,18.6,1.0,0,2018-09-30 02:00:00
11588,2018,9,29,20,16.9,1.0,0,2018-09-30 03:00:00
11589,2018,9,29,21,15.1,0.0,0,2018-09-30 04:00:00
11590,2018,9,29,22,18.2,0.0,0,2018-09-30 05:00:00
11591,2018,9,29,23,14.0,0.0,0,2018-09-30 06:00:00
11592,2018,9,30,0,13.4,1.0,0,2018-09-30 07:00:00
11593,2018,9,30,1,12.5,1.0,0,2018-09-30 08:00:00
11594,2018,9,30,2,12.5,1.0,0,2018-09-30 09:00:00
11595,2018,9,30,3,10.4,1.0,0,2018-09-30 10:00:00
11596,2018,9,30,4,10.6,1.0,0,2018-09-30 11:00:00
11597,2018,9,30,5,11.2,1.0,0,2018-09-30 12:00:00
11598,2018,9,30,6,13.5,1.0,0,2018-09-30 13:00:00
11599,2018,9,30,7,13.5,1.0,0,2018-09-30 14:00:00
11600,2018,9,30,8,14.3,1.0,0,2018-09-30 15:00:00
11601,2018,9,30,9,13.5,1.0,0,2018-09-30 16:00:00
11602,2018,9,30,10,14.1,0.0,0,2018-09-30 17:00:00
11603,2018,9,30,11,13.8,0.0,0,2018-09-30 18:00:00
11604,2018,9,30,12,12.1,0.0,0,2018-09-30 19:00:00
11605,2018,9,30,13,13.9,0.0,0,2018-09-30 20:00:00
11606,2018,9,30,14,15.6,0.0,0,2018-09-30 21:00:00
11607,2018,9,30,15,16.7,0.0,0,2018-09-30 22:00:00
11608,2018,9,30,16,18.3,0.0,0,2018-09-30 23:00:00
11609,2018,9,30,17,18.1,0.0,0,2018-10-01 00:00:00
11610,2018,9,30,18,17.4,0.0,0,2018-10-01 01:00:00
11611,2018,9,30,19,16.5,0.0,0,2018-10-01 02:00:00
11612,2018,9,30,20,17.0,0.0,0,2018-10-01 03:00:00
11613,2018,9,30,21,17.7,0.0,0,2018-10-01 04:00:00
11614,2018,9,30,22,17.7,0.0,0,2018-10-01 05:00:00
11615,2018,9,30,23,16.5,0.0,0,2018-10-01 06:00:00
11616,2018,10,1,0,15.7,0.0,0,2018-10-01 07:00:00
11617,2018,10,1,1,15.5,1.0,0,2018-10-01 08:00:00
11618,2018,10,1,2,15.4,1.0,0,2018-10-01 09:00:00
11619,2018,10,1,3,13.8,1.0,0,2018-10-01 10:00:00
11620,2018,10,1,4,13.3,1.0,0,2018-10-01 11:00:00
11621,2018,10,1,5,14.2,1.0,0,2018-10-01 12:00:00
11622,2018,10,1,6,13.3,1.0,0,2018-10-01 13:00:00
11623,2018,10,1,7,14.3,1.0,0,2018-10-01 14:00:00
11624,2018,10,1,8,16.3,0.0,0,2018-10-01 15:00:00
11625,2018,10,1,9,15.9,0.0,0,2018-10-01 16:00:00
11626,2018,10,1,10,15.5,0.0,0,2018-10-01 17:00:00
11627,2018,10,1,11,16.6,1.0,0,2018-10-01 18:00:00
11628,2018,10,1,12,17.5,1.0,0,2018-10-01 19:00:00
11629,2018,10,1,13,17.9,1.0,0,2018-10-01 20:00:00
11630,2018,10,1,14,20.4,1.0,0,2018-10-01 21:00:00
11631,2018,10,1,15,19.5,0.0,0,2018-10-01 22:00:00
11632,2018,10,1,16,19.5,0.0,0,2018-10-01 23:00:00
11633,2018,10,1,17,17.6,0.0,0,2018-10-02 00:00:00
11634,2018,10,1,18,16.8,0.0,0,2018-10-02 01:00:00
11635,2018,10,1,19,18.7,0.0,0,2018-10-02 02:00:00
11636,2018,10,1,20,20.3,0.0,0,2018-10-02 03:00:00
11637,2018,10,1,21,21.4,0.0,0,2018-10-02 04:00:00
11638,2018,10,1,22,20.5,0.0,0,2018-10-02 05:00:00
11639,2018,10,1,23,17.8,0.0,0,2018-10-02 06:00:00
11640,2018,10,2,0,20.2,0.0,0,2018-10-02 07:00:00
11641,2018,10,2,1,16.3,0.0,0,2018-10-02 08:00:00
11642,2018,10,2,2,17.3,0.0,0,2018-10-02 09:00:00
11643,2018,10,2,3,16.8,0.0,0,2018-10-02 10:00:00
11644,2018,10,2,4,17.0,0.0,0,2018-10-02 11:00:00
11645,2018,10,2,5,20.8,0.0,0,2018-10-02 12:00:00
11646,2018,10,2,6,22.1,1.0,0,2018-10-02 13:00:00
11647,2018,10,2,7,26.0,0.0,0,2018-10-02 14:00:00
11648,2018,10,2,8,22.0,0.0,0,2018-10-02 15:00:00
11649,2018,10,2,9,20.5,0.0,0,2018-10-02 16:00:00
11650,2018,10,2,10,19.9,0.0,0,2018-10-02 17:00:00
11651,2018,10,2,11,23.1,1.0,0,2018-10-02 18:00:00
11652,2018,10,2,12,25.5,1.0,0,2018-10-02 19:00:00
11653,2018,10,2,13,26.3,1.0,0,2018-10-02 20:00:00
11654,2018,10,2,14,27.7,1.0,0,2018-10-02 21:00:00
11655,2018,10,2,15,28.6,0.0,0,2018-10-02 22:00:00
11656,2018,10,2,16,27.8,0.0,0,2018-10-02 23:00:00
11657,2018,10,2,17,25.8,1.0,0,2018-10-03 00:00:00
11658,2018,10,2,18,25.6,1.0,0,2018-10-03 01:00:00
11659,2018,10,2,19,23.4,1.0,0,2018-10-03 02:00:00
11660,2018,10,2,20,23.8,1.0,0,2018-10-03 03:00:00
11661,2018,10,2,21,22.8,0.0,0,2018-10-03 04:00:00
11662,2018,10,2,22,23.5,0.0,0,2018-10-03 05:00:00
11663,2018,10,2,23,24.5,0.0,0,2018-10-03 06:00:00
11664,2018,10,3,0,22.4,0.0,0,2018-10-03 07:00:00
